Date,Open,High,Low,Close,Volume
2018-04-24,5.949999809265137,6.150000095367432,5.699999809265137,5.849999904632568,480800
2018-04-25,5.800000190734863,6.099999904632568,5.699999809265137,5.900000095367432,466100
2018-04-26,5.949999809265137,6.25,5.949999809265137,6.099999904632568,218400
2018-04-27,6.150000095367432,6.550000190734863,6.050000190734863,6.5,532500
2018-04-30,6.449999809265137,6.550000190734863,6.050000190734863,6.25,468100
2018-05-01,6.25,6.324999809265137,6.025000095367432,6.150000095367432,213700
2018-05-02,6.099999904632568,6.449999809265137,6.050000190734863,6.349999904632568,364600
2018-05-03,6.300000190734863,6.599999904632568,6.275000095367432,6.349999904632568,529500
2018-05-04,5.949999809265137,6.0,4.925000190734863,5.324999809265137,3508300
2018-05-07,5.300000190734863,5.949999809265137,5.300000190734863,5.650000095367432,1322700
2018-05-08,5.599999904632568,5.75,5.5,5.550000190734863,759100
2018-05-09,5.5,5.900000095367432,5.449999809265137,5.849999904632568,477600
2018-05-10,6.0,6.050000190734863,5.650000095367432,5.75,686900
2018-05-11,5.75,5.925000190734863,5.599999904632568,5.849999904632568,732800
2018-05-14,5.900000095367432,6.139999866485596,5.800000190734863,6.0,552000
2018-05-15,5.949999809265137,6.150000095367432,5.920000076293945,6.0,239000
2018-05-16,6.0,6.25,5.949999809265137,6.150000095367432,617700
2018-05-17,6.199999809265137,6.199999809265137,5.699999809265137,6.0,690600
2018-05-18,6.099999904632568,6.349999904632568,5.974999904632568,6.099999904632568,974200
2018-05-21,6.099999904632568,6.199999809265137,5.849999904632568,5.900000095367432,697100
2018-05-22,5.800000190734863,6.125,5.75,5.949999809265137,713100
2018-05-23,5.949999809265137,6.199999809265137,5.949999809265137,6.150000095367432,283000
2018-05-24,6.099999904632568,6.199999809265137,6.050000190734863,6.150000095367432,201300
2018-05-25,6.099999904632568,6.199999809265137,6.074999809265137,6.150000095367432,238300
2018-05-29,6.199999809265137,6.199999809265137,5.900000095367432,6.050000190734863,539100
2018-05-30,6.050000190734863,6.400000095367432,6.050000190734863,6.349999904632568,544200
2018-05-31,6.349999904632568,6.449999809265137,6.099999904632568,6.25,541100
2018-06-01,6.25,6.440000057220459,6.125,6.349999904632568,328300
2018-06-04,6.300000190734863,6.400000095367432,6.099999904632568,6.349999904632568,330200
2018-06-05,6.300000190734863,6.5,6.199999809265137,6.449999809265137,388800
2018-06-06,6.449999809265137,6.949999809265137,6.425000190734863,6.900000095367432,730300
2018-06-07,6.900000095367432,6.949999809265137,6.400000095367432,6.400000095367432,617300
2018-06-08,6.400000095367432,6.550000190734863,6.150000095367432,6.25,520300
2018-06-11,6.300000190734863,6.400000095367432,6.099999904632568,6.199999809265137,1178300
2018-06-12,6.199999809265137,6.349999904632568,5.75,5.800000190734863,513000
2018-06-13,5.800000190734863,6.0,5.650000095367432,5.650000095367432,561200
2018-06-14,5.699999809265137,5.925000190734863,5.400000095367432,5.550000190734863,534300
2018-06-15,5.550000190734863,5.75,5.400000095367432,5.550000190734863,660600
2018-06-18,5.550000190734863,5.75,5.400000095367432,5.550000190734863,515600
2018-06-19,5.550000190734863,5.900000095367432,5.5,5.800000190734863,568700
2018-06-20,5.849999904632568,6.150000095367432,5.800000190734863,6.0,562700
2018-06-21,5.949999809265137,6.09499979019165,5.650000095367432,5.75,529900
2018-06-22,5.75,6.099999904632568,5.599999904632568,6.050000190734863,6374100
2018-06-25,6.0,6.25,5.800000190734863,6.0,1101500
2018-06-26,6.050000190734863,6.150000095367432,5.849999904632568,6.099999904632568,613600
2018-06-27,6.050000190734863,6.074999809265137,5.324999809265137,5.400000095367432,993700
2018-06-28,5.349999904632568,5.449999809265137,5.199999809265137,5.349999904632568,621600
2018-06-29,5.300000190734863,5.525000095367432,5.210000038146973,5.300000190734863,512800
2018-07-02,5.300000190734863,5.525000095367432,5.300000190734863,5.400000095367432,191300
2018-07-03,5.449999809265137,5.699999809265137,5.400000095367432,5.550000190734863,1347900
2018-07-05,5.75,5.800000190734863,5.5,5.550000190734863,279900
2018-07-06,5.550000190734863,5.949999809265137,5.550000190734863,5.949999809265137,502300
2018-07-09,5.949999809265137,6.349999904632568,5.949999809265137,6.099999904632568,775600
2018-07-10,6.099999904632568,6.099999904632568,5.650000095367432,5.650000095367432,729000
2018-07-11,5.650000095367432,5.849999904632568,5.550000190734863,5.650000095367432,487300
2018-07-12,5.650000095367432,5.800000190734863,5.099999904632568,5.400000095367432,1791900
2018-07-13,5.400000095367432,5.400000095367432,5.099999904632568,5.150000095367432,398700
2018-07-16,5.150000095367432,5.300000190734863,4.800000190734863,5.199999809265137,765500
2018-07-17,5.25,5.400000095367432,5.159999847412109,5.275000095367432,313800
2018-07-18,5.25,5.275000095367432,4.900000095367432,4.949999809265137,770300
2018-07-19,4.900000095367432,5.25,4.900000095367432,5.150000095367432,519500
2018-07-20,5.150000095367432,5.25,4.900000095367432,5.050000190734863,422300
2018-07-23,5.0,5.199999809265137,4.909999847412109,5.099999904632568,320000
2018-07-24,5.099999904632568,5.199999809265137,4.900000095367432,5.0,632400
2018-07-25,4.949999809265137,5.375,4.900000095367432,5.199999809265137,594000
2018-07-26,5.25,5.349999904632568,5.025000095367432,5.300000190734863,526800
2018-07-27,5.300000190734863,5.300000190734863,4.650000095367432,4.724999904632568,731600
2018-07-30,4.800000190734863,4.800000190734863,4.474999904632568,4.699999809265137,438500
2018-07-31,4.699999809265137,4.849999904632568,4.599999904632568,4.699999809265137,481500
2018-08-01,4.75,4.800000190734863,4.550000190734863,4.599999904632568,277100
2018-08-02,4.599999904632568,4.75,4.5,4.599999904632568,425400
2018-08-03,4.650000095367432,4.724999904632568,4.400000095367432,4.550000190734863,477100
2018-08-06,4.5,4.599999904632568,4.349999904632568,4.5,243800
2018-08-07,4.5,4.699999809265137,4.349999904632568,4.599999904632568,460200
2018-08-08,4.650000095367432,4.849999904632568,4.599999904632568,4.75,271100
2018-08-09,4.949999809265137,5.449999809265137,4.800000190734863,5.099999904632568,791800
2018-08-10,5.0,5.349999904632568,4.900000095367432,5.25,530000
2018-08-13,5.300000190734863,5.349999904632568,5.099999904632568,5.300000190734863,436200
2018-08-14,5.300000190734863,5.349999904632568,5.150000095367432,5.25,261500
2018-08-15,5.25,5.25,5.0,5.099999904632568,294000
2018-08-16,5.099999904632568,5.099999904632568,4.849999904632568,5.050000190734863,215900
2018-08-17,5.050000190734863,5.349999904632568,5.0,5.199999809265137,458100
2018-08-20,5.199999809265137,5.400000095367432,5.099999904632568,5.275000095367432,304000
2018-08-21,5.25,5.550000190734863,5.199999809265137,5.5,279500
2018-08-22,5.5,6.0,5.5,5.849999904632568,508800
2018-08-23,5.949999809265137,5.949999809265137,5.650000095367432,5.800000190734863,579900
2018-08-24,5.849999904632568,5.974999904632568,5.75,5.949999809265137,471100
2018-08-27,5.949999809265137,6.050000190734863,5.425000190734863,5.650000095367432,427700
2018-08-28,5.650000095367432,5.849999904632568,5.650000095367432,5.849999904632568,295300
2018-08-29,5.900000095367432,6.199999809265137,5.800000190734863,6.125,317100
2018-08-30,6.5,7.199999809265137,6.400000095367432,7.150000095367432,1522400
2018-08-31,7.150000095367432,7.724999904632568,7.150000095367432,7.599999904632568,1271300
2018-09-04,7.599999904632568,7.599999904632568,6.869999885559082,7.0,814000
2018-09-05,7.0,7.324999809265137,6.775000095367432,7.199999809265137,639300
2018-09-06,7.25,7.25,6.454999923706055,6.550000190734863,682900
2018-09-07,6.550000190734863,6.75,6.449999809265137,6.699999809265137,292600
2018-09-10,6.699999809265137,6.724999904632568,6.449999809265137,6.699999809265137,358400
2018-09-11,6.599999904632568,6.75,6.400000095367432,6.400000095367432,400700
2018-09-12,6.400000095367432,6.525000095367432,5.949999809265137,6.25,504500
2018-09-13,6.25,6.275000095367432,6.050000190734863,6.150000095367432,296000
2018-09-14,6.0,6.275000095367432,5.900000095367432,6.150000095367432,382500
2018-09-17,6.150000095367432,6.150000095367432,5.75,5.900000095367432,390900
2018-09-18,5.949999809265137,6.050000190734863,5.775000095367432,5.849999904632568,403000
2018-09-19,5.75,5.949999809265137,5.724999904632568,5.849999904632568,446300
2018-09-20,6.300000190734863,6.5,5.624000072479248,5.75,952500
2018-09-21,6.050000190734863,6.150000095367432,5.764999866485596,5.900000095367432,1243400
2018-09-24,5.900000095367432,6.099999904632568,5.650000095367432,6.0,735000
2018-09-25,6.0,6.050000190734863,5.849999904632568,6.0,317800
2018-09-26,6.0,6.050000190734863,5.849999904632568,5.949999809265137,217700
2018-09-27,6.0,6.175000190734863,5.925000190734863,6.099999904632568,552900
2018-09-28,6.050000190734863,6.125,5.949999809265137,6.050000190734863,382600
2018-10-01,6.099999904632568,6.199999809265137,5.809999942779541,5.909999847412109,450700
2018-10-02,5.889999866485596,5.900000095367432,5.59499979019165,5.710000038146973,390500
2018-10-03,5.730000019073486,5.980999946594238,5.650000095367432,5.920000076293945,212000
2018-10-04,5.909999847412109,5.909999847412109,5.53000020980835,5.579999923706055,447500
2018-10-05,5.599999904632568,5.829999923706055,5.480000019073486,5.579999923706055,406200
2018-10-08,5.550000190734863,5.630000114440918,5.25,5.510000228881836,430000
2018-10-09,5.46999979019165,5.78000020980835,5.256999969482422,5.739999771118164,373500
2018-10-10,5.710000038146973,5.71999979019165,5.090000152587891,5.110000133514404,687300
2018-10-11,5.119999885559082,5.309999942779541,4.914999961853027,5.105000019073486,628400
2018-10-12,5.230000019073486,5.260000228881836,5.065000057220459,5.150000095367432,565100
2018-10-15,5.119999885559082,5.150000095367432,4.78000020980835,5.050000190734863,547100
2018-10-16,5.099999904632568,5.369999885559082,4.940000057220459,5.21999979019165,455400
2018-10-17,5.190000057220459,5.590000152587891,4.875,5.039999961853027,700700
2018-10-18,5.0,5.179999828338623,4.619999885559082,4.699999809265137,738400
2018-10-19,4.659999847412109,4.71999979019165,4.400000095367432,4.489999771118164,663600
2018-10-22,4.519999980926514,4.599999904632568,4.340000152587891,4.420000076293945,619700
2018-10-23,4.329999923706055,4.610000133514404,4.079999923706055,4.460000038146973,971200
2018-10-24,4.449999809265137,4.659999847412109,4.050000190734863,4.070000171661377,748100
2018-10-25,4.139999866485596,4.369999885559082,4.099999904632568,4.230000019073486,546500
2018-10-26,4.139999866485596,4.340000152587891,4.0,4.269999980926514,354400
2018-10-29,4.349999904632568,4.349999904632568,3.944999933242798,4.070000171661377,683700
2018-10-30,4.059999942779541,4.309999942779541,3.950000047683716,4.050000190734863,394700
2018-10-31,4.070000171661377,4.25,4.03000020980835,4.199999809265137,645200
2018-11-01,4.21999979019165,4.659999847412109,4.123000144958496,4.550000190734863,681800
2018-11-02,2.9000000953674316,3.359999895095825,2.619999885559082,3.3399999141693115,8367000
2018-11-05,3.069999933242798,3.3299999237060547,3.059999942779541,3.309999942779541,1823000
2018-11-06,3.319999933242798,3.5899999141693115,3.259999990463257,3.549999952316284,634400
2018-11-07,3.5999999046325684,3.890000104904175,3.5299999713897705,3.690000057220459,1852400
2018-11-08,3.5999999046325684,3.9600000381469727,3.565000057220459,3.740000009536743,361700
2018-11-09,3.6500000953674316,3.869999885559082,3.569999933242798,3.759999990463257,261600
2018-11-12,3.7899999618530273,3.8499999046325684,3.559999942779541,3.7100000381469727,666400
2018-11-13,3.7100000381469727,3.753000020980835,3.4619998931884766,3.630000114440918,2046100
2018-11-14,3.7100000381469727,3.819999933242798,3.5399999618530273,3.559999942779541,310000
2018-11-15,3.5399999618530273,3.740000009536743,3.4800000190734863,3.7300000190734863,952000
2018-11-16,3.700000047683716,3.950000047683716,3.690000057220459,3.819999933242798,763400
2018-11-19,3.7799999713897705,3.8499999046325684,3.700000047683716,3.700000047683716,362000
2018-11-20,3.5999999046325684,3.7300000190734863,3.4800000190734863,3.619999885559082,1065700
2018-11-21,3.569999933242798,3.819999933242798,3.569999933242798,3.759999990463257,181300
2018-11-23,3.75,3.9700000286102295,3.7139999866485596,3.8399999141693115,188100
2018-11-26,3.9000000953674316,3.930000066757202,3.6429998874664307,3.680000066757202,527000
2018-11-27,3.6700000762939453,3.6700000762939453,3.509999990463257,3.5399999618530273,269200
2018-11-28,3.559999942779541,3.690000057220459,3.490000009536743,3.690000057220459,414400
2018-11-29,3.6500000953674316,3.75,3.569999933242798,3.630000114440918,229300
2018-11-30,3.5899999141693115,3.75,3.559999942779541,3.5899999141693115,307600
2018-12-03,3.7200000286102295,3.7899999618530273,3.6510000228881836,3.759999990463257,212000
2018-12-04,3.759999990463257,3.859999895095825,3.619999885559082,3.6500000953674316,335900
2018-12-06,3.569999933242798,3.6700000762939453,3.559999942779541,3.609999895095825,324200
2018-12-07,3.619999885559082,3.690000057220459,3.5899999141693115,3.640000104904175,215700
2018-12-10,3.619999885559082,3.7100000381469727,3.569999933242798,3.680000066757202,192400
2018-12-11,3.7799999713897705,3.809999942779541,3.5950000286102295,3.690000057220459,90900
2018-12-12,3.75,4.0,3.7300000190734863,3.809999942779541,351100
2018-12-13,3.809999942779541,3.8399999141693115,3.5899999141693115,3.6600000858306885,278000
2018-12-14,3.6500000953674316,3.755000114440918,3.549999952316284,3.5899999141693115,388600
2018-12-17,3.5899999141693115,3.700000047683716,3.424999952316284,3.450000047683716,812900
2018-12-18,3.490000009536743,3.559999942779541,3.4000000953674316,3.430000066757202,925000
2018-12-19,3.4000000953674316,3.619999885559082,3.369999885559082,3.430000066757202,361200
2018-12-20,3.4100000858306885,3.5,3.124000072479248,3.2100000381469727,540800
2018-12-21,3.2100000381469727,3.25,2.8399999141693115,2.869999885559082,1487400
2018-12-24,2.809999942779541,3.119999885559082,2.809999942779541,3.0799999237060547,180000
2018-12-26,3.0999999046325684,3.1600000858306885,2.950000047683716,3.140000104904175,220700
2018-12-27,3.0999999046325684,3.194999933242798,3.0199999809265137,3.180000066757202,198400
2018-12-28,3.1700000762939453,3.2699999809265137,3.140000104904175,3.200000047683716,226900
2018-12-31,3.200000047683716,3.2699999809265137,3.0899999141693115,3.1500000953674316,332800
2019-01-02,3.069999933242798,3.430000066757202,3.069999933242798,3.4100000858306885,340900
2019-01-03,3.4000000953674316,3.509999990463257,3.3499999046325684,3.380000114440918,233500
2019-01-04,3.440000057220459,3.609999895095825,3.4200000762939453,3.559999942779541,156500
2019-01-07,3.569999933242798,3.6700000762939453,3.490000009536743,3.5399999618530273,322400
2019-01-08,3.5799999237060547,3.5799999237060547,3.319999933242798,3.509999990463257,201300
2019-01-09,3.630000114440918,3.630000114440918,3.490000009536743,3.509999990463257,112300
2019-01-10,3.4800000190734863,3.5299999713897705,3.4100000858306885,3.5199999809265137,104300
2019-01-11,3.490000009536743,3.5999999046325684,3.4600000381469727,3.5899999141693115,110400
2019-01-14,3.549999952316284,3.559999942779541,3.177999973297119,3.200000047683716,192000
2019-01-15,3.2100000381469727,3.3499999046325684,3.2100000381469727,3.3399999141693115,172900
2019-01-16,3.3499999046325684,3.4700000286102295,3.180000066757202,3.190000057220459,227800
2019-01-17,3.190000057220459,3.2149999141693115,3.109999895095825,3.1500000953674316,142000
2019-01-18,3.1500000953674316,3.319999933242798,3.0799999237060547,3.240000009536743,224600
2019-01-22,3.1700000762939453,3.2799999713897705,3.109999895095825,3.140000104904175,182700
2019-01-23,3.119999885559082,3.259999990463257,3.0299999713897705,3.049999952316284,109800
2019-01-24,3.069999933242798,3.1600000858306885,3.049999952316284,3.0999999046325684,110200
2019-01-25,3.109999895095825,3.240000009536743,3.0899999141693115,3.2100000381469727,97000
2019-01-28,3.190000057220459,3.190000057220459,3.0799999237060547,3.109999895095825,128500
2019-01-29,3.0799999237060547,3.119999885559082,3.0199999809265137,3.0299999713897705,120000
2019-01-30,3.009999990463257,3.069999933242798,2.9000000953674316,3.0299999713897705,318900
2019-01-31,3.059999942779541,3.240000009536743,2.990000009536743,3.180000066757202,237800
2019-02-01,3.1600000858306885,3.380000114440918,3.1600000858306885,3.259999990463257,173700
2019-02-04,3.299999952316284,3.555000066757202,3.260999917984009,3.5199999809265137,211600
2019-02-05,3.509999990463257,3.5799999237060547,3.2699999809265137,3.3399999141693115,143400
2019-02-06,3.3299999237060547,3.4000000953674316,3.2799999713897705,3.380000114440918,348200
2019-02-07,3.380000114440918,3.5,3.2699999809265137,3.369999885559082,199800
2019-02-08,3.3399999141693115,3.4000000953674316,3.299999952316284,3.3299999237060547,89100
2019-02-11,3.309999942779541,3.5399999618530273,3.309999942779541,3.5199999809265137,146600
2019-02-12,3.559999942779541,3.5999999046325684,3.430000066757202,3.549999952316284,281100
2019-02-13,3.559999942779541,3.690000057220459,3.4800000190734863,3.640000104904175,400700
2019-02-14,3.640000104904175,3.6600000858306885,3.440000057220459,3.5,202500
2019-02-15,3.5299999713897705,3.9000000953674316,3.4700000286102295,3.809999942779541,372600
2019-02-19,3.819999933242798,3.880000114440918,3.549999952316284,3.690000057220459,503300
2019-02-20,3.680000066757202,3.7300000190734863,3.555000066757202,3.5799999237060547,268600
2019-02-21,3.559999942779541,3.6700000762939453,3.5199999809265137,3.630000114440918,247200
2019-02-22,3.619999885559082,3.740000009536743,3.609999895095825,3.700000047683716,462100
2019-02-25,3.9600000381469727,4.489999771118164,3.9100000858306885,4.300000190734863,2325900
2019-02-26,4.25,4.25,4.010000228881836,4.130000114440918,469000
2019-02-27,4.139999866485596,4.440000057220459,4.039999961853027,4.369999885559082,426200
2019-02-28,4.360000133514404,4.360000133514404,4.039999961853027,4.050000190734863,434400
2019-03-01,4.090000152587891,4.489999771118164,4.050000190734863,4.389999866485596,391100
2019-03-04,4.449999809265137,5.085999965667725,4.449999809265137,4.920000076293945,1070900
2019-03-05,4.96999979019165,4.96999979019165,4.460000038146973,4.650000095367432,878900
2019-03-06,4.630000114440918,4.639999866485596,4.440000057220459,4.449999809265137,281600
2019-03-07,4.449999809265137,4.849999904632568,4.25,4.78000020980835,468400
2019-03-08,4.739999771118164,4.739999771118164,4.300000190734863,4.400000095367432,249900
2019-03-11,4.400000095367432,4.730000019073486,4.320000171661377,4.699999809265137,291500
2019-03-12,4.690000057220459,4.960000038146973,4.650000095367432,4.840000152587891,322200
2019-03-13,4.869999885559082,5.090000152587891,4.730000019073486,5.039999961853027,572300
2019-03-14,5.039999961853027,5.449999809265137,5.010000228881836,5.329999923706055,598600
2019-03-15,5.349999904632568,5.420000076293945,5.199999809265137,5.380000114440918,813000
2019-03-18,5.389999866485596,5.760000228881836,5.380000114440918,5.650000095367432,876800
2019-03-19,5.710000038146973,5.909999847412109,5.406000137329102,5.699999809265137,566400
2019-03-20,5.679999828338623,5.894999980926514,5.543000221252441,5.840000152587891,970000
2019-03-21,5.840000152587891,6.21999979019165,5.760000228881836,6.019999980926514,575000
2019-03-22,5.949999809265137,5.989999771118164,5.260000228881836,5.510000228881836,1346700
2019-03-25,5.46999979019165,5.539999961853027,5.349999904632568,5.409999847412109,296700
2019-03-26,5.480000019073486,5.53000020980835,5.389999866485596,5.46999979019165,225800
2019-03-27,5.46999979019165,5.46999979019165,4.96999979019165,5.159999847412109,253500
2019-03-28,5.210000038146973,5.230000019073486,4.96999979019165,5.059999942779541,251600
2019-03-29,5.099999904632568,5.440000057220459,5.039999961853027,5.239999771118164,325400
2019-04-01,5.28000020980835,5.449999809265137,5.159999847412109,5.409999847412109,366200
2019-04-02,5.420000076293945,5.630000114440918,5.309999942779541,5.550000190734863,299400
2019-04-03,5.590000152587891,5.849999904632568,5.485000133514404,5.800000190734863,548800
2019-04-04,5.809999942779541,5.960000038146973,5.730000019073486,5.829999923706055,720900
2019-04-05,5.869999885559082,5.949999809265137,5.670000076293945,5.760000228881836,240200
2019-04-08,5.75,5.769999980926514,5.420000076293945,5.489999771118164,175500
2019-04-09,5.480000019073486,5.579999923706055,5.244999885559082,5.25,143400
2019-04-10,5.25,5.5,5.21999979019165,5.420000076293945,169500
2019-04-11,5.409999847412109,5.449999809265137,5.079999923706055,5.239999771118164,144200
2019-04-12,5.25,5.340000152587891,5.050000190734863,5.099999904632568,159900
2019-04-15,4.440000057220459,5.860000133514404,4.199999809265137,5.690000057220459,1240600
2019-04-16,5.659999847412109,5.96999979019165,5.440000057220459,5.940000057220459,857900
2019-04-17,5.940000057220459,5.956999778747559,5.440000057220459,5.650000095367432,269700
2019-04-18,5.599999904632568,6.170000076293945,5.599999904632568,5.980000019073486,623200
2019-04-22,5.949999809265137,6.46999979019165,5.920000076293945,6.420000076293945,859400
2019-04-23,6.409999847412109,6.684999942779541,6.159999847412109,6.610000133514404,548700
2019-04-24,6.610000133514404,6.820000171661377,6.309999942779541,6.619999885559082,380900
2019-04-25,6.570000171661377,6.75,6.46999979019165,6.650000095367432,421000
2019-04-26,6.650000095367432,6.820000171661377,6.578999996185303,6.730000019073486,336500
2019-04-29,6.75,6.900000095367432,6.579999923706055,6.739999771118164,275300
2019-04-30,6.710000038146973,6.789999961853027,6.28000020980835,6.449999809265137,445200
2019-05-01,6.489999771118164,6.71999979019165,6.400000095367432,6.480000019073486,251900
2019-05-02,6.489999771118164,6.638000011444092,6.340000152587891,6.46999979019165,207400
2019-05-03,6.46999979019165,6.650000095367432,6.425000190734863,6.630000114440918,157100
2019-05-06,6.440000057220459,6.789999961853027,6.440000057220459,6.710000038146973,254600
2019-05-07,6.800000190734863,7.190000057220459,6.659999847412109,6.789999961853027,682700
2019-05-08,6.78000020980835,6.789999961853027,6.389999866485596,6.420000076293945,450200
2019-05-09,6.559999942779541,6.699999809265137,6.079999923706055,6.539999961853027,358500
2019-05-10,6.53000020980835,6.699999809265137,6.409999847412109,6.610000133514404,205900
