Date,Open,High,Low,Close,Volume
2016-05-04,4.002647297642122,4.32639076027541,4.002647297642122,4.081130504608154,1900
2016-05-05,4.012458024039261,4.120372202183463,3.973216419660129,4.1007513999938965,1900
2016-05-06,4.090941632132637,4.090941632132637,4.032079219818115,4.032079219818115,700
2016-05-09,4.218476790056307,4.218476790056307,3.9732165224436575,4.022268295288086,4200
2016-05-10,4.022268295288086,4.022268295288086,4.022268295288086,4.022268295288086,0
2016-05-11,3.875112295150757,3.875112295150757,3.875112295150757,3.875112295150757,400
2016-05-12,3.875112295150757,3.875112295150757,3.875112295150757,3.875112295150757,0
2016-05-13,3.7966289520263676,3.7966289520263676,3.7966289520263676,3.796628952026367,100
2016-05-16,3.8849226449287446,3.8849226449287446,3.4630749225616455,3.4630749225616455,12000
2016-05-17,3.384591829323715,3.463075042187385,3.247245972913868,3.286487579345703,6000
2016-05-18,3.355160713195801,3.355160713195801,3.355160713195801,3.355160713195801,500
2016-05-19,3.286487579345703,3.286487579345703,3.286487579345703,3.286487579345703,500
2016-05-20,3.2962978410332067,3.374781284463855,3.1883834279263854,3.25705623626709,3800
2016-05-23,3.3257294196759624,3.374781427715756,3.2276251696979505,3.286487579345703,3100
2016-05-24,3.1589523584422388,3.374781427715756,3.1589523584422388,3.286487579345703,4000
2016-05-25,3.14914189654624,3.4238333702087407,3.14914189654624,3.4238333702087402,2000
2016-05-26,3.2962981576132586,3.5023168363200443,3.2962981576132586,3.374781608581543,5900
2016-05-27,3.3257292103819407,3.4925060272216797,3.198193763606084,3.4925060272216797,5800
2016-05-31,3.4925061124590955,3.6200415623475575,3.4925061124590955,3.6102311611175537,3300
2016-06-01,3.541558216553824,3.688714472972021,3.3747813910314126,3.5808000564575195,4200
2016-06-02,3.5808000671519924,3.6004208702132288,3.4826958179473877,3.4826958179473877,900
2016-06-03,3.541558170742974,3.5709896087646484,3.541558170742974,3.5709896087646484,2200
2016-06-06,3.6200415685526957,3.6200415685526957,3.561179161071778,3.5611791610717773,2200
2016-06-07,3.5219373772555995,3.5219373772555995,3.443454166053867,3.4728853702545166,2200
2016-06-08,3.4728853238307216,3.4728853238307216,3.4630749225616455,3.4630749225616455,1000
2016-06-09,3.4630749225616455,3.4630749225616455,3.4630749225616455,3.4630749225616455,800
2016-06-10,3.4434541200234934,3.4630749225616455,3.4434541200234934,3.4630749225616455,700
2016-06-13,3.6102313535963053,3.6102313535963053,3.4532646916491867,3.6004209518432617,1300
2016-06-14,3.6004207677691515,3.649472774026548,3.4434541138470665,3.512126922607422,2000
2016-06-15,3.4630749597476256,3.659283221134416,3.443454156998788,3.5709896087646484,3500
2016-06-16,3.9045434678877005,3.9045434678877005,3.718145608901978,3.7181456089019775,1300
2016-06-17,3.8653018081573842,3.8653018081573842,3.7573871612548833,3.757387161254883,1900
2016-06-20,3.7671976981501665,3.884922750475896,3.7671976981501665,3.8358707427978516,1000
2016-06-21,3.835870834642582,3.8554916381835938,3.7966289936621314,3.8554916381835938,900
2016-06-22,3.88492269655019,3.88492269655019,3.875112295150757,3.875112295150757,900
2016-06-23,3.9437851519416416,3.963405954974313,3.8849227428436284,3.884922742843628,1100
2016-06-24,3.943785291512823,3.943785291512823,3.8849228803316596,3.914354085922241,1700
2016-06-27,3.924164180287802,4.1007513999938965,3.875112174813887,4.1007513999938965,5600
2016-06-28,4.2479082554515,4.2479082554515,3.884923129336926,4.0713210105896,3500
2016-06-29,3.8849228803316596,4.375443441304881,3.8849228803316596,3.914354085922241,1300
2016-06-30,3.9241643489089704,4.002647561039654,3.8849227428436284,3.884922742843628,5500
2016-07-01,3.7966289936621314,3.9241644505771336,3.7966289936621314,3.8554916381835938,3700
2016-07-05,3.8554916381835938,3.8554916381835938,3.8554916381835938,3.8554916381835938,700
2016-07-06,3.727955760560394,4.012457847595215,3.727955760560394,4.012457847595215,1300
2016-07-07,4.0713210105896,4.0713210105896,4.0713210105896,4.0713210105896,500
2016-07-08,4.07132053592935,4.07132053592935,3.9928373251407963,4.022268295288086,2500
2016-07-11,4.022268295288086,4.022268295288086,4.022268295288086,4.022268295288086,0
2016-07-12,4.022268295288086,4.022268295288086,4.022268295288086,4.022268295288086,0
2016-07-13,4.022268295288086,4.022268295288086,4.022268295288086,4.022268295288086,0
2016-07-14,3.9241642690460687,4.169424535861448,3.9241642690460687,4.120372295379639,1100
2016-07-15,4.120372295379639,4.120372295379639,4.120372295379639,4.120372295379639,0
2016-07-18,4.218476774302069,4.218476774302069,4.032078915476952,4.169424533843994,800
2016-07-19,4.169424533843994,4.169424533843994,4.169424533843994,4.169424533843994,0
2016-07-20,4.169424533843994,4.169424533843994,4.169424533843994,4.169424533843994,0
2016-07-21,4.169424533843994,4.169424533843994,4.169424533843994,4.169424533843994,0
2016-07-22,4.169424533843994,4.169424533843994,4.169424533843994,4.169424533843994,0
2016-07-25,4.120372322837625,4.1694245636463165,3.8849226896683144,3.924164295196533,5100
2016-07-26,3.8751123413272928,3.8849227428436284,3.8751123413272928,3.884922742843628,600
2016-07-27,3.8849227428436284,3.8849227428436284,3.8849227428436284,3.884922742843628,0
2016-07-28,4.218476776343258,4.218476776343258,4.120372295379639,4.120372295379639,700
2016-07-29,4.022268835605552,4.139993667602539,4.022268835605552,4.139993667602539,600
2016-08-01,4.139993667602539,4.139993667602539,4.139993667602539,4.139993667602539,0
2016-08-02,4.090941323348542,4.169424533843994,4.022268280266603,4.169424533843994,300
2016-08-03,4.100751490762056,4.169424533843994,4.022268280266603,4.169424533843994,2200
2016-08-04,4.169424346343346,4.169424346343346,4.0713203376358065,4.081130504608154,700
2016-08-05,4.02226809938363,4.081130504608154,4.002647297642122,4.081130504608154,1100
2016-08-08,4.061509609222412,4.061509609222412,4.061509609222412,4.061509609222412,500
2016-08-09,4.022268006644171,4.081130410511533,4.022268006644171,4.061509609222412,600
2016-08-10,4.022268295288086,4.07132053592935,4.022268295288086,4.022268295288086,800
2016-08-11,3.9928371393069844,4.051699544658838,3.924164099164748,3.9830265045166016,8500
2016-08-12,3.9830265045166016,3.9830265045166016,3.9830265045166016,3.9830265045166016,0
2016-08-15,3.933974962345625,3.933974962345625,3.6789040565490723,3.6789040565490723,3700
2016-08-16,3.6789040565490723,3.6789040565490723,3.6789040565490723,3.6789040565490723,0
2016-08-17,3.6789040565490723,3.6789040565490723,3.6789040565490723,3.6789040565490723,0
2016-08-18,3.6789040565490723,3.6789040565490723,3.6789040565490723,3.6789040565490723,0
2016-08-19,3.6789040565490723,3.6789040565490723,3.6789040565490723,3.6789040565490723,0
2016-08-22,3.826060134150297,4.208666007226281,3.4434540271759038,3.4434540271759033,139100
2016-08-23,3.4336439648790256,3.6494730421678048,3.1981940836456695,3.4140231609344482,74700
2016-08-24,3.374781401110587,3.7083352870500295,3.3551605980493506,3.4826958179473877,4200
2016-08-25,3.482695778729615,3.629852033930221,3.2864875164282803,3.4238333702087402,17700
2016-08-26,3.561179216754885,3.561179216754885,3.0608480436485843,3.4728853702545166,16700
2016-08-29,3.4925061730549496,3.4925061730549496,3.276677108351767,3.4728853702545166,2800
2016-08-30,3.580800019555318,3.580800019555318,3.286487509751984,3.4728853702545166,9000
2016-08-31,3.355160452839744,3.551368474960327,3.355160452839744,3.551368474960327,8800
2016-09-01,3.5808001025228657,3.5906105041503906,3.5513686637418673,3.5906105041503906,3700
2016-09-02,3.3649709460034396,3.6004208128879043,3.3453501432546022,3.5709896087646484,4700
2016-09-06,3.443453984739161,3.610231033659633,3.2080041296331325,3.384591579437256,12700
2016-09-07,3.384591829323715,3.384591829323715,3.286487579345703,3.286487579345703,2900
2016-09-08,3.3257295979128885,3.3845920107152736,3.1197109192061028,3.374781608581543,10600
2016-09-09,3.374781260336461,3.5023164749145503,3.3061082185883075,3.502316474914551,28700
2016-09-12,3.502316444264697,3.502316444264697,3.27667698654892,3.296297788619995,11700
2016-09-13,3.3159189545871373,3.433643771628886,3.2864875164282803,3.4238333702087402,2400
2016-09-14,3.2178146190091406,3.433643678283331,3.2178146190091406,3.404212474822998,7200
2016-09-15,3.374781182977524,3.384591583874035,3.3355395793914795,3.3355395793914795,3500
2016-09-16,3.335539539508435,3.4140227457421,3.1785728931427,3.1785728931427,9400
2016-09-19,3.1981939809113036,3.374781444638477,3.188383579254151,3.1883835792541504,17200
2016-09-20,3.2962980728499858,3.3355399142742543,3.2864876709685262,3.3061084747314453,2400
2016-09-21,3.3061084376208325,3.355160680375956,3.247246026992798,3.247246026992798,1800
2016-09-22,3.2374353408813477,3.3453499847864903,3.2374353408813477,3.2374353408813477,1500
2016-09-23,3.306108280736826,3.3649709224700928,3.306108280736826,3.3649709224700928,2100
2016-09-26,3.29629806809355,3.3649711150631045,3.2472460587570326,3.355160713195801,3300
2016-09-27,3.355160804314081,3.3944024128490047,3.276677353345797,3.374781608581543,4000
2016-09-28,3.3551607180371734,3.384591923681552,3.3061084747314453,3.3061084747314453,1800
2016-09-29,3.355160439499202,3.355160439499202,3.0019855332895955,3.1981937885284424,6600
2016-09-30,3.2570560993763653,3.2570560993763653,3.1785728931427,3.1785728931427,3400
2016-10-03,3.2374353408813477,3.2472457417910507,3.1785729354231282,3.2374353408813477,2300
2016-10-04,3.286487755479528,3.3845920107152736,3.1491421256072956,3.374781608581543,10100
2016-10-05,3.3257292362981365,3.3257292362981365,3.1981937885284424,3.1981937885284424,2100
2016-10-06,3.2962980920883407,3.3355399337416385,3.208004474639893,3.2080044746398926,2400
2016-10-07,3.2864877264728274,3.2864877264728274,3.2668669223785396,3.26686692237854,3100
2016-10-10,3.3257291829670836,3.3257291829670836,3.2374353408813477,3.2374353408813477,2700
2016-10-11,3.2864875164282803,3.433643771628886,3.2864875164282803,3.4238333702087402,9800
2016-10-12,3.423833526266925,3.423833526266925,3.2864876662262463,3.355160713195801,1800
2016-10-13,3.433643712595587,3.7671975890443,3.433643712595587,3.512126922607422,8900
2016-10-14,3.6985247600114004,3.7083351612091064,3.6887143588136944,3.7083351612091064,1100
2016-10-17,3.8260603123704033,4.561841123680218,3.5808000419337986,3.6789040565490723,14800
2016-10-18,3.924164057406011,4.561840810293849,3.7770078116939234,3.9732162952423096,8600
2016-10-19,3.737766441660275,3.9732165430435065,3.727956040260842,3.875112295150757,3200
2016-10-20,4.071320549825771,4.071320549825771,3.9241642951965328,3.924164295196533,3000
2016-10-21,4.022268122037499,4.022268122037499,3.786818265914917,3.786818265914917,1400
2016-10-24,4.0713210105896,4.0713210105896,3.8358711168752873,4.0713210105896,6800
2016-10-25,4.0713205207246785,4.218476774302069,4.0713205207246785,4.169424533843994,4600
2016-10-26,3.345350524462008,4.2184772818729614,3.345350524462008,4.0713210105896,3800
2016-10-27,4.0713210105896,4.0713210105896,4.0713210105896,4.0713210105896,0
2016-10-28,4.0713210105896,4.0713210105896,4.0713210105896,4.0713210105896,0
2016-10-31,4.071320303118098,4.169424310993887,3.629851799880241,3.9732162952423096,4000
2016-11-01,3.4532645757566915,3.8751123047770797,3.4532645757566915,3.777008056640625,2600
2016-11-02,3.7770080566406254,3.7770080566406254,3.7770080566406254,3.777008056640625,0
2016-11-03,3.531747748582095,4.218476776343258,3.531747748582095,4.120372295379639,1800
2016-11-04,3.727956056594849,3.727956056594849,3.727956056594849,3.7279560565948486,500
2016-11-07,3.727956056594849,3.727956056594849,3.727956056594849,3.7279560565948486,0
2016-11-08,3.777007818758356,3.8947328623278974,3.777007818758356,3.8260600566864014,1100
2016-11-09,4.267528577466862,4.267528577466862,3.7279560336570223,3.924164295196533,1100
2016-11-10,3.5317478077933346,3.629852056503296,3.3845917855760246,3.629852056503296,3300
2016-11-11,3.5317478150525057,3.580800056457519,3.4336438000393223,3.5808000564575195,1200
2016-11-14,3.620041655022142,3.629852056503296,3.5906104505786796,3.629852056503296,1000
2016-11-15,3.629852056503296,3.629852056503296,3.629852056503296,3.629852056503296,0
2016-11-16,3.6789040949048637,3.73776650428772,3.6789040949048637,3.7377665042877197,4800
2016-11-17,3.7770080566406254,3.7770080566406254,3.7770080566406254,3.777008056640625,200
2016-11-18,3.5808000349585907,3.727956056594849,3.5808000349585907,3.7279560565948486,500
2016-11-21,3.9241642951965328,3.9241642951965328,3.9241642951965328,3.924164295196533,600
2016-11-22,3.9241643118960967,3.9241643118960967,3.678904042402591,3.777008056640625,1000
2016-11-23,3.629851806669436,3.924164064745681,3.629851806669436,3.8260600566864014,19000
2016-11-25,3.8260600566864014,3.8260600566864014,3.8260600566864014,3.8260600566864014,0
2016-11-28,3.9241642951965328,3.9241642951965328,3.9045434924324236,3.924164295196533,1100
2016-11-29,3.924164326985677,3.924164326985677,3.6789040565490723,3.6789040565490723,800
2016-11-30,3.9241642951965328,3.9241642951965328,3.9241642951965328,3.924164295196533,500
2016-12-01,3.9241643761679574,3.9241643761679574,3.67890410265746,3.6887145042419434,4000
2016-12-02,3.875112295150757,3.875112295150757,3.875112295150757,3.875112295150757,500
2016-12-05,3.87511228828626,3.9241642951965328,3.6789040267467494,3.924164295196533,1700
2016-12-06,3.8751123047770797,3.8751123047770797,3.7770080566406254,3.777008056640625,800
2016-12-07,3.87511228828626,3.9241642951965328,3.777008040567295,3.924164295196533,1300
2016-12-08,3.826060297658062,3.9241643118960967,3.7770080566406254,3.777008056640625,1600
2016-12-09,3.8260602881535917,3.924164302147922,3.678904033263677,3.875112295150757,1600
2016-12-12,3.8751121724088393,3.8751121724088393,3.6494727134704585,3.649472713470459,2900
2016-12-13,3.6789038106990763,3.8260600566864014,3.6789038106990763,3.8260600566864014,1000
2016-12-14,3.9732165430435065,3.9732165430435065,3.8260602881535917,3.875112295150757,8600
2016-12-15,3.9732162952423096,3.9732162952423096,3.9732162952423096,3.9732162952423096,600
2016-12-16,3.875112060716041,3.9732163026737264,3.8260600566864014,3.8260600566864014,1100
2016-12-19,3.8751121081473903,3.8751121081473903,3.786818265914917,3.786818265914917,1000
2016-12-20,3.973216731001835,3.973216731001835,3.914354085922241,3.914354085922241,2000
2016-12-21,3.97321656045212,3.97321656045212,3.727956056594849,3.7279560565948486,1400
2016-12-22,3.8751124348268986,3.8751124348268986,3.600420951843262,3.6004209518432617,1200
2016-12-23,3.90454363822937,3.90454363822937,3.90454363822937,3.90454363822937,900
2016-12-27,3.8260603123704033,3.8260603123704033,3.6789040565490723,3.6789040565490723,1900
2016-12-28,3.678904049382763,3.727956056594849,3.678904049382763,3.7279560565948486,500
2016-12-29,3.875112441724605,3.875112441724605,3.8554916381835938,3.8554916381835938,700
2016-12-30,3.875112275059547,4.120372308773779,3.875112275059547,4.022268295288086,50400
2017-01-03,3.9732165224436575,4.120372308773779,3.9732165224436575,4.022268295288086,9900
2017-01-04,4.07132053592935,4.120372308773779,4.022268295288086,4.022268295288086,4600
2017-01-05,4.090941369999175,4.090941369999175,3.7770080566406254,3.777008056640625,7000
2017-01-06,4.022268295288086,4.022268295288086,4.022268295288086,4.022268295288086,1000
2017-01-09,4.120372330136583,4.267528585026497,3.875112295150757,3.875112295150757,6900
2017-01-10,3.9732162952423096,3.9732162952423096,3.8751120534681167,3.9732162952423096,4900
2017-01-11,3.9732162952423096,3.9732162952423096,3.9732162952423096,3.9732162952423096,0
2017-01-12,3.826060297658062,3.826060297658062,3.7770080566406254,3.777008056640625,1800
2017-01-13,3.9732165430435065,3.9732165430435065,3.875112295150757,3.875112295150757,4800
2017-01-17,3.9241642951965328,3.9732165360052245,3.87511228828626,3.924164295196533,13200
2017-01-18,3.8751124329842352,3.90454363822937,3.8751124329842352,3.90454363822937,2100
2017-01-19,3.9732165360052245,3.9732165360052245,3.9241642951965328,3.924164295196533,5400
2017-01-20,3.8554915167549857,3.95359576526868,3.6789040565490723,3.6789040565490723,14400
2017-01-23,3.7770080566406254,3.7770080566406254,3.7770080566406254,3.777008056640625,1300
2017-01-24,3.7770079622846544,3.8751122079703006,3.7770079622846544,3.8064393997192383,10900
2017-01-25,3.8064393997192383,3.8064393997192383,3.8064393997192383,3.8064393997192383,0
2017-01-26,3.6789040714707024,3.6789040714707024,3.541558216553824,3.5808000564575195,9500
2017-01-27,3.629852056503296,3.629852056503296,3.629852056503296,3.629852056503296,2700
2017-01-30,3.63966245798445,3.6789040639090658,3.629852056503296,3.629852056503296,4500
2017-01-31,3.5808000419337986,3.6789040565490723,3.5808000419337986,3.6789040565490723,3300
2017-02-01,3.678904049382763,3.737766458037266,3.678904049382763,3.7279560565948486,2900
2017-02-02,3.7770080566406254,3.7770080566406254,3.7770080566406254,3.777008056640625,500
2017-02-03,3.7770080566406254,3.7770080566406254,3.7770080566406254,3.777008056640625,1400
2017-02-06,3.777008086483886,3.7966288894865228,3.580800056457519,3.5808000564575195,2300
2017-02-07,3.5906105041503906,3.5906105041503906,3.5906105041503906,3.5906105041503906,300
2017-02-08,3.629852056503296,3.629852056503296,3.629852056503296,3.629852056503296,300
2017-02-09,3.629852056503296,3.629852056503296,3.629852056503296,3.629852056503296,0
2017-02-10,3.6789040565490723,3.924164326985677,3.6298520492414355,3.6789040565490723,4000
2017-02-13,3.639662504196167,3.639662504196167,3.639662504196167,3.639662504196167,200
2017-02-14,3.6690936318642438,4.120372330136583,3.6298520262665117,3.875112295150757,21700
2017-02-15,3.777007818758356,3.924164064745681,3.777007818758356,3.8260600566864014,21900
2017-02-16,3.6789039953375378,3.8162498474121094,3.629851988846054,3.8162498474121094,1500
2017-02-17,3.6789038106990763,3.8260600566864014,3.6789038106990763,3.8260600566864014,900
2017-02-21,3.678903976033614,3.875112234868423,3.531747723432903,3.5611791610717773,8300
2017-02-22,3.678904049382763,3.8260603049174415,3.678904049382763,3.7279560565948486,2700
2017-02-23,3.727956056594849,3.727956056594849,3.727956056594849,3.7279560565948486,0
2017-02-24,3.727956056594849,3.727956056594849,3.727956056594849,3.7279560565948486,0
2017-02-27,4.022268309017079,4.022268309017079,3.87511228828626,3.924164295196533,6600
2017-02-28,3.7770080566406254,3.7770080566406254,3.7770080566406254,3.777008056640625,400
2017-03-01,3.8260603123704033,3.8260603123704033,3.6789040565490723,3.6789040565490723,1500
2017-03-02,3.6789040565490723,3.6789040565490723,3.6298520492414355,3.6789040565490723,4600
2017-03-03,3.6789040565490723,3.6789040565490723,3.6789040565490723,3.6789040565490723,1300
2017-03-06,3.6789040745338886,3.6789040745338886,3.335539787803428,3.531747817993164,9200
2017-03-07,3.629852056503296,3.629852056503296,3.629852056503296,3.629852056503296,300
2017-03-08,3.777008063806935,3.777008063806935,3.639662443613094,3.7279560565948486,1800
2017-03-09,3.6789040565490723,3.6789040565490723,3.6789040565490723,3.6789040565490723,400
2017-03-10,3.629852056503296,3.629852056503296,3.629852056503296,3.629852056503296,400
2017-03-13,3.629852063964111,3.6789040714707024,3.580800056457519,3.5808000564575195,2500
2017-03-14,3.580800056457519,3.580800056457519,3.580800056457519,3.5808000564575195,0
2017-03-15,3.875112295150757,3.875112295150757,3.7868184486574403,3.875112295150757,8100
2017-03-16,3.875112295150757,3.875112295150757,3.875112295150757,3.875112295150757,300
2017-03-17,3.87511228828626,3.9241642951965328,3.826060281375987,3.924164295196533,2100
2017-03-20,3.777008071164346,3.777008071164346,3.6789040565490723,3.6789040565490723,900
2017-03-21,3.875112295150757,3.875112295150757,3.8260602881535917,3.875112295150757,1700
2017-03-22,3.7279560713148356,3.7279560713148356,3.629852056503296,3.629852056503296,1400
2017-03-23,3.590610203445724,3.8260600566864014,3.590610203445724,3.8260600566864014,900
2017-03-24,3.590610203445724,3.8260600566864014,3.590610203445724,3.8260600566864014,2900
2017-03-27,3.6789040565490723,3.6789040565490723,3.6789040565490723,3.6789040565490723,500
2017-03-28,3.7279560713148356,3.7770080787206055,3.629852056503296,3.629852056503296,800
2017-03-29,3.7770080566406254,3.7770080566406254,3.7770080566406254,3.777008056640625,2700
2017-03-30,3.6298520198364765,3.9241642951965328,3.6298520198364765,3.924164295196533,3800
2017-03-31,3.9241642951965328,3.9535957332411154,3.87511228828626,3.924164295196533,8000
2017-04-03,3.777008071164346,3.777008071164346,3.6789040565490723,3.6789040565490723,1400
2017-04-04,3.9241643118960967,3.9241643118960967,3.7770080566406254,3.777008056640625,2100
2017-04-05,3.8751123047770797,3.8751123047770797,3.7377664509454114,3.777008056640625,1200
2017-04-06,3.8260600566864014,3.924164064745681,3.8260600566864014,3.8260600566864014,3200
2017-04-07,3.9241644417261266,3.9241644417261266,3.8751124329842352,3.90454363822937,3100
2017-04-10,3.8751124329842352,3.9241644417261266,3.8751124329842352,3.90454363822937,1400
2017-04-11,3.94398342865371,3.9735635112387766,3.7467842102050786,3.746784210205078,5000
2017-04-12,3.7467842102050786,3.94398342865371,3.7467842102050786,3.746784210205078,1600
2017-04-13,3.7467842102050786,3.7467842102050786,3.7467842102050786,3.746784210205078,600
2017-04-17,3.6481846907535567,3.89468365316826,3.6481846907535567,3.796083927154541,2700
2017-04-18,3.6481847763061523,3.697484522929262,3.6481847763061523,3.6481847763061523,3900
2017-04-19,3.6481847763061523,3.6481847763061523,3.6481847763061523,3.6481847763061523,0
2017-04-20,3.648184718520628,3.8946836828114852,3.598884972678403,3.746784210205078,3700
2017-04-21,3.796083927154541,3.796083927154541,3.796083927154541,3.796083927154541,1100
2017-04-24,3.697484254837036,3.697484254837036,3.697484254837036,3.697484254837036,400
2017-04-25,3.697484254837036,3.697484254837036,3.697484254837036,3.697484254837036,0
2017-04-26,3.8059438762479396,3.8059438762479396,3.796083927154541,3.796083927154541,1500
2017-04-27,3.796083927154541,3.796083927154541,3.796083927154541,3.796083927154541,0
2017-04-28,3.8453840900853744,3.894683837890625,3.8453840900853744,3.894683837890625,1000
2017-05-01,3.825664009514467,3.8453839077012653,3.598884945286562,3.796083927154541,2800
2017-05-02,3.5988850296830424,3.697484522929262,3.5988850296830424,3.6481847763061523,4800
2017-05-03,3.6481847763061523,3.6481847763061523,3.6481847763061523,3.6481847763061523,200
2017-05-04,3.6974843132720396,3.6974843132720396,3.6481845694443567,3.677764415740967,6200
2017-05-05,3.7960839560473034,3.7960839560473034,3.6974844643628533,3.746784210205078,900
2017-05-08,3.7467842102050786,3.7467842102050786,3.7467842102050786,3.746784210205078,0
2017-05-09,3.707344203446746,3.707344203446746,3.697484254837036,3.697484254837036,800
2017-05-10,3.697484254837036,3.697484254837036,3.697484254837036,3.697484254837036,0
2017-05-11,3.5988850593566895,3.648184806386287,3.5988850593566895,3.5988850593566895,2000
2017-05-12,3.598884872644118,3.598884872644118,3.5002851486206055,3.5002851486206055,500
2017-05-15,3.549584865570068,3.579164947103574,3.50028512148043,3.5495848655700684,6800
2017-05-16,3.677764624280018,3.677764624280018,3.6481847763061523,3.6481847763061523,800
2017-05-17,3.6481847763061523,3.6481847763061523,3.6481847763061523,3.6481847763061523,0
2017-05-18,3.6481847763061523,3.6481847763061523,3.6481847763061523,3.6481847763061523,600
2017-05-19,3.5988847687399357,3.697484254837036,3.5495847906116675,3.697484254837036,5000
2017-05-22,3.6481847763061523,3.697484522929262,3.6481847763061523,3.6481847763061523,1000
2017-05-23,3.5594449973048197,3.6481847763061523,3.5594449973048197,3.6481847763061523,900
2017-05-24,3.6481847763061523,3.6481847763061523,3.6481847763061523,3.6481847763061523,0
2017-05-25,3.697484254837036,3.697484254837036,3.5988847687399357,3.697484254837036,2100
2017-05-26,3.6974844643628533,3.7467842102050786,3.6974844643628533,3.746784210205078,1000
2017-05-30,3.598884972678403,3.7467842102050786,3.598884972678403,3.746784210205078,1300
2017-05-31,3.6481845888290674,3.7467840770083436,3.549584865570068,3.5495848655700684,5800
2017-06-01,3.7467843004454826,3.7467843004454826,3.5988850593566895,3.5988850593566895,4700
2017-06-02,3.6974844643628533,3.7467842102050786,3.6974844643628533,3.746784210205078,700
2017-06-05,3.7270643118681885,3.7467842102050786,3.6974844643628533,3.746784210205078,1700
2017-06-06,3.7467841816875462,3.796083927154541,3.70734438531395,3.796083927154541,3600
2017-06-07,3.776364028967743,3.796083927154541,3.766504079874344,3.796083927154541,1200
2017-06-08,3.796083927154541,3.796083927154541,3.796083927154541,3.796083927154541,100
2017-06-09,3.7467843004454826,3.7467843004454826,3.5495850772473547,3.5988850593566895,6800
2017-06-12,3.628464820183738,3.7467842102050786,3.598884972678403,3.746784210205078,1300
2017-06-13,3.6974844643628533,3.7467842102050786,3.648184718520628,3.746784210205078,2000
2017-06-14,3.5495850479801976,3.6481847763061523,3.5495850479801976,3.6481847763061523,2800
2017-06-15,3.697484553415885,3.697484553415885,3.5988850593566895,3.5988850593566895,1200
2017-06-16,3.5495850772473547,3.648184806386287,3.500285330217757,3.5988850593566895,5400
2017-06-19,3.5495850772473547,3.648184806386287,3.5495850772473547,3.5988850593566895,1500
2017-06-20,3.648184806386287,3.648184806386287,3.5988850593566895,3.5988850593566895,900
2017-06-21,3.6481847763061523,3.6481847763061523,3.6481847763061523,3.6481847763061523,600
2017-06-22,3.5495850479801976,3.697484522929262,3.5495850479801976,3.6481847763061523,2300
2017-06-23,3.5988850593566895,3.697484553415885,3.5495850772473547,3.5988850593566895,1900
2017-06-26,3.6481847763061523,3.6481847763061523,3.5988850296830424,3.6481847763061523,1000
2017-06-27,3.6481847763061523,3.697484522929262,3.5988850296830424,3.6481847763061523,1500
2017-06-28,3.6481847763061523,3.6481847763061523,3.6481847763061523,3.6481847763061523,0
2017-06-29,3.697484522929262,3.697484522929262,3.628464877656908,3.6481847763061523,1200
2017-06-30,3.450985304514567,3.697484254837036,3.450985304514567,3.697484254837036,3900
2017-07-03,3.697484254837036,3.697484254837036,3.697484254837036,3.697484254837036,600
2017-07-05,3.549584846709269,3.6777644157409664,3.549584846709269,3.677764415740967,1200
