Date,Open,High,Low,Close,Volume
2016-05-04,13.199999809265137,13.34000015258789,13.0,13.09000015258789,90800
2016-05-05,13.109999656677246,13.520000457763672,12.8100004196167,12.970000267028809,71400
2016-05-06,12.890000343322754,13.0,12.4399995803833,12.720000267028809,95800
2016-05-09,12.619999885559082,13.130000114440918,12.4399995803833,12.739999771118164,38900
2016-05-10,12.789999961853027,13.09000015258789,12.449999809265137,13.029999732971191,69400
2016-05-11,13.010000228881836,13.6899995803833,12.819999694824219,13.180000305175781,72800
2016-05-12,13.170000076293945,13.520000457763672,12.510000228881836,12.680000305175781,41100
2016-05-13,13.100000381469727,13.390000343322754,12.789999961853027,13.020000457763672,50100
2016-05-16,13.130000114440918,13.9399995803833,13.130000114440918,13.789999961853027,48300
2016-05-17,13.779999732971191,14.25,12.270000457763672,13.510000228881836,66600
2016-05-18,13.430000305175781,13.890000343322754,13.199999809265137,13.489999771118164,61000
2016-05-19,13.430000305175781,13.829999923706055,12.859999656677246,13.300000190734863,47500
2016-05-20,13.4399995803833,14.25,13.15999984741211,14.100000381469727,78600
2016-05-23,14.109999656677246,14.850000381469727,14.109999656677246,14.510000228881836,62900
2016-05-24,14.569999694824219,16.040000915527344,14.449999809265137,15.4399995803833,115200
2016-05-25,15.149999618530273,15.760000228881836,15.149999618530273,15.449999809265137,52500
2016-05-26,14.25,15.75,14.25,15.289999961853027,178700
2016-05-27,15.399999618530273,15.550000190734863,15.0,15.34000015258789,83100
2016-05-31,15.380000114440918,16.239999771118164,15.34000015258789,16.170000076293945,144000
2016-06-01,16.030000686645508,16.5,15.949999809265137,16.190000534057617,96000
2016-06-02,16.18000030517578,16.440000534057617,15.760000228881836,16.15999984741211,67700
2016-06-03,16.209999084472656,16.440000534057617,15.649999618530273,16.3700008392334,117900
2016-06-06,16.520000457763672,16.799999237060547,16.079999923706055,16.709999084472656,102900
2016-06-07,16.799999237060547,16.799999237060547,16.399999618530273,16.450000762939453,42700
2016-06-08,16.56999969482422,16.93000030517578,15.09000015258789,16.739999771118164,70100
2016-06-09,16.65999984741211,16.65999984741211,15.949999809265137,16.059999465942383,38600
2016-06-10,15.869999885559082,16.270000457763672,15.4399995803833,16.010000228881836,61500
2016-06-13,16.200000762939453,16.6299991607666,16.040000915527344,16.540000915527344,66900
2016-06-14,16.579999923706055,17.149999618530273,16.329999923706055,16.889999389648438,79900
2016-06-15,16.790000915527344,17.09000015258789,16.3700008392334,16.420000076293945,79100
2016-06-16,16.309999465942383,16.520000457763672,15.9399995803833,16.440000534057617,421300
2016-06-17,18.40999984741211,18.920000076293945,16.81999969482422,16.979999542236328,1790700
2016-06-20,17.420000076293945,17.450000762939453,15.489999771118164,16.540000915527344,363600
2016-06-21,15.59000015258789,15.760000228881836,12.760000228881836,13.279999732971191,1911300
2016-06-22,13.279999732971191,13.649999618530273,12.829999923706055,13.239999771118164,3977700
2016-06-23,13.5,13.789999961853027,12.989999771118164,13.420000076293945,1009900
2016-06-24,12.819999694824219,13.289999961853027,12.649999618530273,12.859999656677246,756100
2016-06-27,12.829999923706055,13.100000381469727,12.050000190734863,12.520000457763672,446800
2016-06-28,13.09000015258789,13.420000076293945,13.010000228881836,13.220000267028809,379400
2016-06-29,13.350000381469727,13.649999618530273,13.020000457763672,13.5600004196167,307600
2016-06-30,13.800000190734863,13.930000305175781,13.40999984741211,13.90999984741211,293000
2016-07-01,13.9399995803833,14.34000015258789,13.65999984741211,13.670000076293945,744500
2016-07-05,13.729999542236328,13.880000114440918,13.5,13.739999771118164,215900
2016-07-06,13.760000228881836,14.180000305175781,13.029999732971191,13.270000457763672,366200
2016-07-07,13.369999885559082,13.569999694824219,13.100000381469727,13.40999984741211,197900
2016-07-08,13.4399995803833,13.550000190734863,13.079999923706055,13.289999961853027,106200
2016-07-11,13.319999694824219,13.420000076293945,13.119999885559082,13.220000267028809,123200
2016-07-12,13.270000457763672,14.220000267028809,13.130000114440918,13.850000381469727,277500
2016-07-13,14.010000228881836,14.229999542236328,13.15999984741211,13.199999809265137,167900
2016-07-14,13.300000190734863,13.319999694824219,12.899999618530273,13.1899995803833,177000
2016-07-15,13.300000190734863,13.40999984741211,13.140000343322754,13.380000114440918,74000
2016-07-18,13.390000343322754,13.4399995803833,13.050000190734863,13.100000381469727,132600
2016-07-19,13.119999885559082,13.220000267028809,12.699999809265137,12.770000457763672,162700
2016-07-20,12.859999656677246,13.050000190734863,12.739999771118164,12.930000305175781,125300
2016-07-21,12.920000076293945,13.25,12.819999694824219,12.829999923706055,114800
2016-07-22,12.869999885559082,13.020000457763672,12.6899995803833,12.920000076293945,102000
2016-07-25,12.970000267028809,13.130000114440918,12.680000305175781,13.0,166800
2016-07-26,13.0,13.079999923706055,12.680000305175781,12.970000267028809,167000
2016-07-27,13.119999885559082,13.180000305175781,12.84000015258789,13.0,159500
2016-07-28,12.989999771118164,13.109999656677246,12.8100004196167,12.979999542236328,118400
2016-07-29,12.920000076293945,13.050000190734863,12.800000190734863,12.869999885559082,609700
2016-08-01,12.970000267028809,13.109999656677246,12.800000190734863,13.020000457763672,261300
2016-08-02,13.069999694824219,13.069999694824219,12.720000267028809,12.930000305175781,125300
2016-08-03,12.899999618530273,13.0600004196167,12.800000190734863,13.050000190734863,154900
2016-08-04,12.899999618530273,13.279999732971191,12.899999618530273,12.90999984741211,164300
2016-08-05,12.899999618530273,13.1899995803833,12.899999618530273,13.020000457763672,161000
2016-08-08,13.09000015258789,13.239999771118164,13.0,13.149999618530273,127600
2016-08-09,13.1899995803833,13.270000457763672,13.0,13.210000038146973,160200
2016-08-10,13.180000305175781,13.180000305175781,12.390000343322754,12.420000076293945,313600
2016-08-11,12.489999771118164,12.90999984741211,12.470000267028809,12.890000343322754,138600
2016-08-12,12.890000343322754,13.020000457763672,12.710000038146973,13.020000457763672,80800
2016-08-15,13.079999923706055,13.100000381469727,12.880000114440918,12.989999771118164,148200
2016-08-16,13.0600004196167,13.130000114440918,12.9399995803833,12.979999542236328,167400
2016-08-17,13.020000457763672,13.020000457763672,12.729999542236328,12.920000076293945,122700
2016-08-18,12.890000343322754,13.220000267028809,12.890000343322754,13.050000190734863,133700
2016-08-19,13.029999732971191,13.0600004196167,12.720000267028809,12.880000114440918,98900
2016-08-22,12.850000381469727,13.170000076293945,12.850000381469727,13.109999656677246,101800
2016-08-23,13.229999542236328,13.380000114440918,13.069999694824219,13.319999694824219,179800
2016-08-24,13.220000267028809,14.100000381469727,13.220000267028809,13.569999694824219,333700
2016-08-25,13.539999961853027,13.75,13.029999732971191,13.350000381469727,188700
2016-08-26,13.399999618530273,13.729999542236328,13.130000114440918,13.449999809265137,118700
2016-08-29,13.4399995803833,13.479999542236328,13.170000076293945,13.25,46100
2016-08-30,13.279999732971191,13.399999618530273,13.180000305175781,13.359999656677246,130200
2016-08-31,13.380000114440918,13.550000190734863,13.239999771118164,13.470000267028809,122000
2016-09-01,13.479999542236328,13.550000190734863,13.199999809265137,13.359999656677246,71200
2016-09-02,13.390000343322754,13.649999618530273,13.270000457763672,13.609999656677246,96200
2016-09-06,13.619999885559082,13.670000076293945,13.369999885559082,13.380000114440918,113900
2016-09-07,13.420000076293945,13.470000267028809,13.180000305175781,13.449999809265137,86700
2016-09-08,13.4399995803833,13.84000015258789,13.220000267028809,13.720000267028809,89800
2016-09-09,13.619999885559082,13.649999618530273,13.300000190734863,13.3100004196167,81100
2016-09-12,13.3100004196167,13.720000267028809,13.260000228881836,13.699999809265137,83600
2016-09-13,13.649999618530273,13.8100004196167,13.180000305175781,13.350000381469727,61000
2016-09-14,13.34000015258789,13.630000114440918,13.25,13.489999771118164,81200
2016-09-15,13.399999618530273,13.6899995803833,13.350000381469727,13.569999694824219,111800
2016-09-16,13.630000114440918,13.850000381469727,13.420000076293945,13.819999694824219,200800
2016-09-19,13.850000381469727,14.210000038146973,13.569999694824219,13.789999961853027,193200
2016-09-20,13.920000076293945,14.069999694824219,13.869999885559082,13.899999618530273,109100
2016-09-21,14.0,14.0600004196167,13.25,13.710000038146973,135400
2016-09-22,13.720000267028809,13.880000114440918,13.510000228881836,13.600000381469727,107900
2016-09-23,13.65999984741211,13.739999771118164,13.460000038146973,13.489999771118164,84200
2016-09-26,13.470000267028809,13.539999961853027,13.319999694824219,13.40999984741211,124600
2016-09-27,13.40999984741211,13.640000343322754,13.350000381469727,13.430000305175781,67900
2016-09-28,13.430000305175781,13.529999732971191,13.3100004196167,13.430000305175781,51800
2016-09-29,13.470000267028809,13.470000267028809,12.949999809265137,13.09000015258789,159100
2016-09-30,13.119999885559082,13.180000305175781,12.90999984741211,13.010000228881836,103000
2016-10-03,12.9399995803833,13.010000228881836,12.800000190734863,12.970000267028809,112300
2016-10-04,13.100000381469727,13.75,12.989999771118164,13.699999809265137,270400
2016-10-05,13.699999809265137,14.100000381469727,13.699999809265137,13.989999771118164,97300
2016-10-06,13.90999984741211,13.949999809265137,13.59000015258789,13.609999656677246,62900
2016-10-07,13.670000076293945,13.670000076293945,13.279999732971191,13.430000305175781,80800
2016-10-10,13.350000381469727,14.550000190734863,13.350000381469727,14.25,129900
2016-10-11,14.25,14.25,13.300000190734863,13.449999809265137,78200
2016-10-12,13.5,13.600000381469727,13.050000190734863,13.050000190734863,47600
2016-10-13,13.0,13.25,12.949999809265137,13.050000190734863,91800
2016-10-14,13.0600004196167,13.149999618530273,12.75,12.75,96600
2016-10-17,12.800000190734863,12.800000190734863,12.399999618530273,12.5,57500
2016-10-18,12.550000190734863,12.699999809265137,12.399999618530273,12.600000381469727,56900
2016-10-19,12.600000381469727,12.600000381469727,12.149999618530273,12.25,77100
2016-10-20,12.5,12.550000190734863,11.899999618530273,12.300000190734863,103900
2016-10-21,12.199999809265137,12.350000381469727,11.949999809265137,12.050000190734863,96200
2016-10-24,11.949999809265137,12.300000190734863,11.899999618530273,12.100000381469727,86000
2016-10-25,12.100000381469727,12.100000381469727,11.800000190734863,11.850000381469727,72100
2016-10-26,11.850000381469727,12.100000381469727,11.449999809265137,11.550000190734863,100200
2016-10-27,11.75,11.899999618530273,11.100000381469727,11.25,147300
2016-10-28,11.199999809265137,11.550000190734863,10.75,11.100000381469727,147600
2016-10-31,11.100000381469727,11.100000381469727,10.550000190734863,10.699999809265137,118000
2016-11-01,10.800000190734863,10.800000190734863,10.199999809265137,10.399999618530273,131000
2016-11-02,10.149999618530273,10.949999809265137,9.800000190734863,10.5,262200
2016-11-03,10.649999618530273,10.850000381469727,10.350000381469727,10.550000190734863,178400
2016-11-04,10.600000381469727,11.300000190734863,10.369999885559082,11.100000381469727,132000
2016-11-07,11.399999618530273,12.149999618530273,11.25,11.449999809265137,147900
2016-11-08,11.449999809265137,11.449999809265137,10.949999809265137,11.149999618530273,62900
2016-11-09,11.25,12.5,11.199999809265137,12.350000381469727,153200
2016-11-10,12.550000190734863,12.850000381469727,12.170000076293945,12.699999809265137,207600
2016-11-11,12.699999809265137,13.0,12.449999809265137,12.899999618530273,144900
2016-11-14,13.149999618530273,13.149999618530273,12.59000015258789,12.800000190734863,112900
2016-11-15,12.850000381469727,13.100000381469727,12.550000190734863,13.100000381469727,124200
2016-11-16,13.050000190734863,13.199999809265137,12.800000190734863,12.850000381469727,126800
2016-11-17,12.949999809265137,13.239999771118164,12.649999618530273,13.0,146700
2016-11-18,13.0,13.25,12.550000190734863,12.899999618530273,84600
2016-11-21,13.100000381469727,13.25,12.699999809265137,13.149999618530273,94200
2016-11-22,13.199999809265137,13.300000190734863,12.899999618530273,13.149999618530273,110700
2016-11-23,13.0,13.199999809265137,12.75,13.149999618530273,103700
2016-11-25,13.149999618530273,13.300000190734863,13.100000381469727,13.300000190734863,39900
2016-11-28,13.350000381469727,13.550000190734863,13.0,13.399999618530273,197100
2016-11-29,13.449999809265137,13.699999809265137,13.149999618530273,13.350000381469727,179900
2016-11-30,13.449999809265137,13.649999618530273,13.149999618530273,13.449999809265137,83200
2016-12-01,13.449999809265137,13.600000381469727,13.100000381469727,13.25,202600
2016-12-02,13.199999809265137,13.600000381469727,12.899999618530273,13.399999618530273,73000
2016-12-05,13.550000190734863,13.899999618530273,13.350000381469727,13.649999618530273,96000
2016-12-06,13.699999809265137,13.850000381469727,13.199999809265137,13.649999618530273,95500
2016-12-07,13.550000190734863,13.850000381469727,13.100000381469727,13.350000381469727,86400
2016-12-08,13.25,13.449999809265137,13.100000381469727,13.399999618530273,81200
2016-12-09,13.600000381469727,13.9399995803833,13.449999809265137,13.649999618530273,121800
2016-12-12,13.75,14.100000381469727,13.699999809265137,13.800000190734863,301700
2016-12-13,14.350000381469727,14.350000381469727,13.899999618530273,14.149999618530273,260800
2016-12-14,14.25,14.329999923706055,13.649999618530273,13.850000381469727,142700
2016-12-15,13.850000381469727,14.050000190734863,13.399999618530273,14.0,153000
2016-12-16,13.899999618530273,14.149999618530273,13.649999618530273,13.850000381469727,856700
2016-12-19,13.899999618530273,14.399999618530273,13.649999618530273,14.050000190734863,208100
2016-12-20,14.199999809265137,14.300000190734863,13.75,13.800000190734863,78100
2016-12-21,13.899999618530273,13.899999618530273,13.149999618530273,13.350000381469727,104000
2016-12-22,13.699999809265137,14.0,13.199999809265137,13.300000190734863,134500
2016-12-23,13.25,14.300000190734863,13.199999809265137,14.199999809265137,180800
2016-12-27,14.199999809265137,14.5,14.149999618530273,14.25,127000
2016-12-28,14.300000190734863,15.25,14.010000228881836,15.199999809265137,354400
2016-12-29,15.399999618530273,15.699999809265137,14.899999618530273,15.149999618530273,164200
2016-12-30,15.350000381469727,15.449999809265137,15.050000190734863,15.399999618530273,159500
2017-01-03,15.649999618530273,15.649999618530273,15.329999923706055,15.600000381469727,209000
2017-01-04,15.75,15.899999618530273,15.600000381469727,15.800000190734863,188300
2017-01-05,15.800000190734863,15.850000381469727,15.100000381469727,15.399999618530273,248100
2017-01-06,15.5,15.729999542236328,15.199999809265137,15.449999809265137,139100
2017-01-09,15.75,16.149999618530273,15.5,15.899999618530273,417900
2017-01-10,16.049999237060547,16.299999237060547,15.899999618530273,16.0,196900
2017-01-11,15.949999809265137,16.450000762939453,15.199999809265137,15.25,193000
2017-01-12,15.25,15.350000381469727,15.050000190734863,15.199999809265137,110700
2017-01-13,15.25,15.5,15.199999809265137,15.449999809265137,134500
2017-01-17,15.550000190734863,15.550000190734863,14.5,14.5,240100
2017-01-18,14.899999618530273,14.949999809265137,14.25,14.350000381469727,249600
2017-01-19,14.399999618530273,14.550000190734863,14.300000190734863,14.399999618530273,220700
2017-01-20,14.5,14.75,14.399999618530273,14.550000190734863,144100
2017-01-23,14.600000381469727,14.699999809265137,13.949999809265137,14.350000381469727,146500
2017-01-24,14.399999618530273,14.600000381469727,14.0,14.5,87900
2017-01-25,14.5,14.699999809265137,14.40999984741211,14.649999618530273,113100
2017-01-26,14.699999809265137,14.949999809265137,14.399999618530273,14.600000381469727,108700
2017-01-27,14.550000190734863,14.649999618530273,14.300000190734863,14.5,79500
2017-01-30,14.449999809265137,14.479999542236328,13.989999771118164,14.25,93100
2017-01-31,14.199999809265137,15.100000381469727,14.100000381469727,15.100000381469727,124000
2017-02-01,15.25,15.449999809265137,15.0,15.25,96900
2017-02-02,15.300000190734863,15.300000190734863,15.050000190734863,15.100000381469727,101700
2017-02-03,15.199999809265137,15.25,14.949999809265137,15.25,75800
2017-02-06,15.199999809265137,15.430000305175781,14.949999809265137,15.300000190734863,135000
2017-02-07,15.300000190734863,15.449999809265137,15.029999732971191,15.25,94100
2017-02-08,15.25,15.350000381469727,15.050000190734863,15.300000190734863,137400
2017-02-09,15.25,15.5,15.199999809265137,15.449999809265137,109700
2017-02-10,15.5,15.649999618530273,15.350000381469727,15.5,120400
2017-02-13,15.5,16.049999237060547,15.5,15.949999809265137,195200
2017-02-14,16.100000381469727,16.149999618530273,15.779999732971191,16.049999237060547,178300
2017-02-15,16.049999237060547,16.049999237060547,15.800000190734863,15.949999809265137,141600
2017-02-16,15.949999809265137,16.25,15.75,15.949999809265137,246200
2017-02-17,15.949999809265137,16.100000381469727,15.850000381469727,16.100000381469727,173400
2017-02-21,16.200000762939453,16.200000762939453,15.300000190734863,15.399999618530273,158100
2017-02-22,15.300000190734863,15.550000190734863,15.050000190734863,15.149999618530273,332100
2017-02-23,15.199999809265137,15.5,15.050000190734863,15.350000381469727,272400
2017-02-24,15.350000381469727,15.399999618530273,14.680000305175781,15.100000381469727,245000
2017-02-27,15.149999618530273,15.350000381469727,14.949999809265137,15.25,256300
2017-02-28,15.149999618530273,15.350000381469727,14.899999618530273,14.949999809265137,217000
2017-03-01,15.149999618530273,15.350000381469727,14.899999618530273,15.149999618530273,313800
2017-03-02,15.0,15.930000305175781,15.0,15.649999618530273,420600
2017-03-03,15.949999809265137,16.700000762939453,15.75,16.450000762939453,771700
2017-03-06,16.5,16.600000381469727,15.949999809265137,16.299999237060547,384800
2017-03-07,16.149999618530273,16.549999237060547,15.600000381469727,16.399999618530273,350100
2017-03-08,16.350000381469727,17.25,16.350000381469727,17.0,467300
2017-03-09,16.950000762939453,17.049999237060547,16.170000076293945,16.350000381469727,395600
2017-03-10,16.399999618530273,16.549999237060547,16.149999618530273,16.450000762939453,670400
2017-03-13,16.5,17.0,16.25,16.700000762939453,666300
2017-03-14,16.700000762939453,16.899999618530273,16.399999618530273,16.649999618530273,546700
2017-03-15,17.049999237060547,17.149999618530273,16.5,16.899999618530273,996500
2017-03-16,16.850000381469727,16.950000762939453,16.399999618530273,16.549999237060547,327400
2017-03-17,16.549999237060547,16.600000381469727,16.059999465942383,16.549999237060547,459500
2017-03-20,16.549999237060547,16.850000381469727,16.25,16.399999618530273,597900
2017-03-21,16.399999618530273,16.399999618530273,15.149999618530273,15.300000190734863,826400
2017-03-22,15.300000190734863,15.630000114440918,15.149999618530273,15.550000190734863,501900
2017-03-23,15.550000190734863,15.979999542236328,15.399999618530273,15.75,357100
2017-03-24,15.850000381469727,15.949999809265137,15.550000190734863,15.850000381469727,407300
2017-03-27,18.399999618530273,18.399999618530273,16.149999618530273,17.299999237060547,2210600
2017-03-28,17.299999237060547,17.75,17.25,17.549999237060547,946000
2017-03-29,17.549999237060547,19.350000381469727,17.540000915527344,18.600000381469727,1447800
2017-03-30,18.700000762939453,18.950000762939453,18.25,18.799999237060547,717900
2017-03-31,18.850000381469727,19.399999618530273,18.799999237060547,19.25,851600
2017-04-03,19.25,19.899999618530273,18.450000762939453,18.600000381469727,2226000
2017-04-04,24.399999618530273,25.0,22.649999618530273,22.850000381469727,9118600
2017-04-05,23.100000381469727,24.079999923706055,22.15999984741211,22.75,1989100
2017-04-06,22.75,24.010000228881836,22.68000030517578,22.950000762939453,895200
2017-04-07,22.950000762939453,23.350000381469727,22.43000030517578,22.479999542236328,635800
2017-04-10,22.649999618530273,22.799999237060547,22.18000030517578,22.5,471400
2017-04-11,22.600000381469727,22.799999237060547,21.799999237060547,22.149999618530273,621700
2017-04-12,22.0,22.5,21.34000015258789,21.600000381469727,601500
2017-04-13,21.549999237060547,22.0,21.399999618530273,21.899999618530273,593200
2017-04-17,21.899999618530273,22.100000381469727,21.549999237060547,21.899999618530273,432000
2017-04-18,21.700000762939453,21.75,21.010000228881836,21.399999618530273,338400
2017-04-19,21.450000762939453,21.850000381469727,21.200000762939453,21.350000381469727,475100
2017-04-20,21.399999618530273,21.780000686645508,21.399999618530273,21.600000381469727,480500
2017-04-21,21.600000381469727,22.049999237060547,21.399999618530273,22.0,937200
2017-04-24,22.649999618530273,22.75,20.799999237060547,21.399999618530273,947900
2017-04-25,21.450000762939453,22.0,21.299999237060547,21.75,711400
2017-04-26,21.75,22.149999618530273,21.75,22.0,550100
2017-04-27,22.0,22.100000381469727,21.399999618530273,21.649999618530273,444700
2017-04-28,21.649999618530273,21.75,20.950000762939453,21.450000762939453,568400
2017-05-01,21.5,21.700000762939453,21.100000381469727,21.450000762939453,326600
2017-05-02,21.450000762939453,21.600000381469727,21.030000686645508,21.149999618530273,417100
2017-05-03,21.149999618530273,21.25,20.549999237060547,20.549999237060547,774400
2017-05-04,21.100000381469727,23.899999618530273,20.450000762939453,23.600000381469727,4181900
2017-05-05,23.549999237060547,23.850000381469727,22.299999237060547,23.25,1212400
2017-05-08,23.299999237060547,23.299999237060547,22.0,22.350000381469727,593600
2017-05-09,22.399999618530273,22.899999618530273,22.299999237060547,22.549999237060547,532600
2017-05-10,22.549999237060547,23.450000762939453,22.299999237060547,23.299999237060547,503000
2017-05-11,23.200000762939453,23.549999237060547,22.950000762939453,23.5,430400
2017-05-12,23.450000762939453,23.600000381469727,22.850000381469727,22.950000762939453,467700
2017-05-15,23.0,23.299999237060547,22.950000762939453,23.149999618530273,224700
2017-05-16,23.25,23.270000457763672,22.450000762939453,22.5,288800
2017-05-17,22.299999237060547,22.350000381469727,21.450000762939453,21.549999237060547,519200
2017-05-18,21.5,21.950000762939453,21.100000381469727,21.399999618530273,338300
2017-05-19,22.350000381469727,22.450000762939453,21.530000686645508,21.549999237060547,674200
2017-05-22,21.75,21.799999237060547,20.850000381469727,21.350000381469727,336100
2017-05-23,21.350000381469727,21.600000381469727,20.850000381469727,21.149999618530273,401300
2017-05-24,21.149999618530273,21.280000686645508,20.700000762939453,20.850000381469727,381400
2017-05-25,20.899999618530273,21.200000762939453,20.549999237060547,20.75,306800
2017-05-26,20.700000762939453,20.799999237060547,19.93000030517578,20.100000381469727,407100
2017-05-30,20.0,20.3799991607666,19.200000762939453,20.149999618530273,606300
2017-05-31,20.200000762939453,20.450000762939453,19.899999618530273,20.049999237060547,303700
2017-06-01,20.149999618530273,21.25,19.950000762939453,20.600000381469727,746400
2017-06-02,20.649999618530273,21.149999618530273,20.100000381469727,21.0,409500
2017-06-05,20.75,21.200000762939453,19.450000762939453,20.350000381469727,753800
2017-06-06,20.200000762939453,20.899999618530273,20.0,20.700000762939453,318700
2017-06-07,20.75,20.950000762939453,20.350000381469727,20.799999237060547,270000
2017-06-08,20.799999237060547,21.0,20.25,20.700000762939453,307800
2017-06-09,20.700000762939453,21.450000762939453,20.350000381469727,20.700000762939453,557900
2017-06-12,20.850000381469727,22.299999237060547,20.540000915527344,21.899999618530273,872000
2017-06-13,22.0,22.799999237060547,21.799999237060547,22.200000762939453,381300
2017-06-14,22.200000762939453,22.5,22.0,22.399999618530273,473700
2017-06-15,22.299999237060547,22.649999618530273,21.700000762939453,22.0,406200
2017-06-16,21.899999618530273,22.5,21.799999237060547,22.5,1214700
2017-06-19,22.700000762939453,25.049999237060547,22.649999618530273,24.200000762939453,972200
2017-06-20,24.100000381469727,24.75,22.950000762939453,23.299999237060547,750900
2017-06-21,23.350000381469727,24.0,23.149999618530273,23.549999237060547,507700
2017-06-22,24.200000762939453,24.799999237060547,24.0,24.100000381469727,833700
2017-06-23,24.149999618530273,24.469999313354492,23.350000381469727,23.75,759300
2017-06-26,23.799999237060547,24.899999618530273,23.350000381469727,24.600000381469727,748200
2017-06-27,24.600000381469727,25.75,24.34000015258789,25.049999237060547,738200
2017-06-28,25.100000381469727,25.6299991607666,25.0,25.299999237060547,407500
2017-06-29,25.350000381469727,25.950000762939453,25.0,25.450000762939453,498800
2017-06-30,25.399999618530273,25.450000762939453,24.0,24.100000381469727,662700
2017-07-03,24.200000762939453,24.600000381469727,23.700000762939453,24.200000762939453,357000
2017-07-05,24.350000381469727,24.450000762939453,23.350000381469727,23.649999618530273,463600
2017-07-06,23.75,23.850000381469727,22.940000534057617,23.350000381469727,503000
2017-07-07,23.450000762939453,23.850000381469727,23.200000762939453,23.850000381469727,439800
2017-07-10,23.5,24.149999618530273,23.049999237060547,23.5,347700
2017-07-11,23.5,24.049999237060547,23.299999237060547,23.899999618530273,367600
2017-07-12,23.950000762939453,24.649999618530273,23.799999237060547,24.25,373300
2017-07-13,24.350000381469727,24.760000228881836,23.579999923706055,24.549999237060547,465900
2017-07-14,24.450000762939453,24.700000762939453,24.0,24.049999237060547,414700
2017-07-17,24.0,26.100000381469727,23.84000015258789,24.950000762939453,1487700
2017-07-18,25.299999237060547,25.299999237060547,23.649999618530273,24.0,2320500
2017-07-19,24.0,24.200000762939453,22.329999923706055,22.549999237060547,1658700
2017-07-20,22.600000381469727,23.600000381469727,21.850000381469727,22.0,1208500
2017-07-21,22.100000381469727,22.530000686645508,21.149999618530273,21.350000381469727,734800
2017-07-24,21.299999237060547,21.299999237060547,19.600000381469727,20.200000762939453,1574200
2017-07-25,20.299999237060547,21.049999237060547,19.649999618530273,20.600000381469727,748600
2017-07-26,20.600000381469727,21.600000381469727,20.549999237060547,21.450000762939453,519600
2017-07-27,21.450000762939453,21.549999237060547,20.5,20.75,513500
2017-07-28,20.600000381469727,21.049999237060547,20.100000381469727,20.299999237060547,355900
2017-07-31,20.299999237060547,20.399999618530273,19.40999984741211,19.450000762939453,334600
2017-08-01,19.5,19.549999237060547,19.100000381469727,19.25,346700
2017-08-02,20.350000381469727,21.149999618530273,19.149999618530273,20.200000762939453,719900
2017-08-03,20.350000381469727,20.399999618530273,19.0,19.149999618530273,447100
2017-08-04,19.25,19.700000762939453,19.030000686645508,19.5,339600
2017-08-07,19.549999237060547,22.200000762939453,19.549999237060547,21.549999237060547,892800
2017-08-08,21.649999618530273,23.600000381469727,21.5,22.899999618530273,1026000
2017-08-09,22.700000762939453,22.75,20.25,20.450000762939453,1035800
2017-08-10,20.200000762939453,20.969999313354492,19.450000762939453,19.649999618530273,674900
2017-08-11,19.700000762939453,20.0,19.200000762939453,19.799999237060547,413100
2017-08-14,19.950000762939453,20.700000762939453,19.950000762939453,20.5,358200
2017-08-15,20.5,21.200000762939453,20.25,20.75,350000
2017-08-16,20.799999237060547,21.030000686645508,20.299999237060547,20.399999618530273,236200
